index,attack_col
2,e
3,e
4,e
5,a
6,d
7,c
8,c
9,d
10,b
11,e
12,a
13,b
14,c
15,d
16,c
2,e
3,d
4,c
5,b
6,a
7,a
8,e
9,e
10,a
11,b
12,c
13,d
14,b
15,b
16,c
17,d
18,d
19,a
20,a
2,e
3,b
4,c
5,e
6,e
7,e
8,e
9,b
10,c
11,d
12,a
13,b
14,c
15,d
2,e
3,e
4,e
5,a
6,b
7,e
8,a
9,d
10,d
11,d
12,d
13,d
14,b
15,b
16,b
2,e
3,e
4,d
5,c
6,b
7,b
8,d
9,b
10,c
11,a
12,a
13,a
14,e
15,e
2,d
3,e
4,c
5,d
6,d
7,a
8,a
9,a
2,c
3,b
4,a
5,b
6,a
7,a
8,a
9,d
10,c
11,e
12,e
13,d
14,d
15,d
16,c
17,e
2,e
3,c
4,c
5,d
6,b
7,b
8,a
9,e
10,e
11,e
12,e
13,d
14,c
15,b
2,e
3,a
4,a
5,a
6,a
7,e
8,b
9,c
10,c
11,c
12,c
13,d
14,e
15,d
16,d
17,e
2,a
3,a
4,b
5,c
6,d
7,e
8,a
9,b
10,c
11,d
12,e
13,e
14,e
15,a
16,e
2,b
3,a
4,a
5,b
6,c
7,d
8,e
9,d
10,c
11,c
12,b
13,c
14,b
15,e
16,e
17,e
2,e
3,e
4,d
5,c
6,b
7,a
8,e
9,e
10,b
11,a
12,a
13,c
2,b
3,e
4,d
5,e
6,e
7,c
8,e
9,d
10,c
11,b
12,a
13,b
14,c
2,b
3,b
4,a
5,a
6,a
7,d
8,e
9,d
10,e
11,c
12,b
13,a
14,c
15,e
16,d
17,e
2,e
3,e
4,d
5,a
6,e
7,e
8,e
9,e
10,e
11,e
12,e
13,e
14,e
15,e
16,e
17,e
18,e
19,e
2,c
3,d
4,a
5,d
6,e
7,d
8,c
9,b
10,e
11,e
12,e
13,d
2,b
3,a
4,c
5,d
6,e
7,b
8,b
9,a
10,c
11,d
12,d
13,d
14,c
15,b
16,e
17,e
2,e
3,e
4,e
5,c
6,b
7,b
8,e
9,a
10,b
11,b
12,c
13,d
14,a
15,a
16,c
17,c
2,e
3,e
4,e
5,d
6,d
7,d
8,a
9,a
10,a
11,a
12,c
13,b
14,b
15,c
16,e
2,b
3,c
4,c
5,b
6,a
7,a
8,a
9,a
10,a
11,c
12,a
2,b
3,c
4,a
5,e
6,c
7,e
8,e
9,e
10,d
11,c
12,b
13,a
14,a
15,a
16,b
17,c
18,d
19,e
20,e
21,d
2,d
3,c
4,d
5,e
6,a
7,e
8,c
9,d
10,e
11,a
12,a
13,a
14,a
2,c
3,a
4,d
5,d
6,c
7,e
8,b
9,e
10,e
2,a
2,c
3,e
4,e
5,a
6,a
7,a
8,b
9,b
10,c
11,c
12,d
13,d
14,e
15,e
16,b
17,b
18,b
19,a
20,d
21,d
2,d
3,a
4,a
5,a
6,a
7,b
8,c
9,d
10,e
11,e
12,d
13,c
14,b
15,e
16,e
2,b
3,c
4,e
5,e
6,e
7,e
8,d
9,c
10,b
2,e
3,c
4,b
5,a
6,a
7,a
8,e
9,d
10,e
2,e
3,c
4,d
5,c
6,b
7,a
8,e
9,a
10,a
11,a
2,c
3,d
4,e
5,a
6,d
7,e
8,d
9,a
10,e
11,e
12,a
13,a
14,b
15,b
16,e
17,d
18,b
19,c
20,c
21,d
22,c
23,e
